r7Pjp2DSxu4,<START>  Countries that oppress human rights are not eligible to host the Olympics 
r7Pjp2DSxu4,<START> BOYCOTT THE GAMES  KILL YOUR TELEVISIONS
r7Pjp2DSxu4,<START> Check out my recent interview with Canadian Alex BeaulieuMarchand the 2018 Bronze Medalist in Skiing httpsyoutubecbkdb5HgdGM
r7Pjp2DSxu4,<START> The whole world is saying its been the worst olympics since the 1936 nazi Germany olympics 
r7Pjp2DSxu4,<START> HOW COME ONLY WHITE PEOPLE ARE ALLOWED TO THINK THEY CAN LEAD THE WORLD WHEN WHITE PEOPLE ARE MINORITIES IN THE WORLD ECONOMY MAN WHAT IS GOING ON MAN I THOUGHT WE ARE LIVING IN A DEMOCRACYWE SHOULD HAVE ALL THE PEOPLE IN ALL NATIONS VOTE FOR LEADERSHIP IN THE UNITED NATIONS AND THE WORLD ECONOMYHOW CAN MINORITY WHITE PEOPLE LEAD THE MAJORITY OF THE EARTH WHO ARE NOT WHITE BUT OF A DIFFERENT RACE
r7Pjp2DSxu4,<START> Unfortunately the athletes are being complicit in Genocide
r7Pjp2DSxu4,<START> The **s of 1989 Tiananmen Square ** The **s of 1989 Tiananmen Square **
r7Pjp2DSxu4,<START> Janssen your program is the best  thank you for your hard effort
r7Pjp2DSxu4,<START> Cyrus you deserve a peace prize for building friendships and peace You have the voice of reason that the whole world needs badly
r7Pjp2DSxu4,<START> goooooooooooooooood joooooooooooooooob
r7Pjp2DSxu4,<START> Why celebrate this  How many Uyghurs did you talk to  IOC is the scummiest organization on Earth  CCP COVID Olympics should be boycotted
r7Pjp2DSxu4,<START> Did everyone suddenly forget about whats going on i Hongkong and Chinas human rigth issues
r7Pjp2DSxu4,<START> Taiwan is a free democracy  There is currently a genocide taking place in XinjiangIf you care about freedom and human rights then boycott 2022 Beijing Olympics
r7Pjp2DSxu4,<START> Why are we sending athletes to China  The last athletes we sent to China Wuhan 2019 came back with flu like symptoms  remember  CHINA IS NOT A FRIEND TO CANADA China is not a friend to anyone China should be sanctioned right back into the stone age 
r7Pjp2DSxu4,<START> Any American citizen who competes or watches the Olympics are traitors to their country
r7Pjp2DSxu4,<START> China intentionally wiped out the world and the world rewards them with the Olympics Really
r7Pjp2DSxu4,<START> I am boycotting the Winter Olympics United States should be holding China accountable for Covid19 and we are letting them get away with murdering millions of Americans
r7Pjp2DSxu4,<START> Hi Cyrus how much do they pay you to record these propaganda videos Need some money since my Chinese university in Beijing did not pay the scholarship due to Covid this year I do everything for money
r7Pjp2DSxu4,<START>  Countries that oppress human rights are not eligible to host the Olympics 
r7Pjp2DSxu4,<START> BOYCOTT THE GAMES  KILL YOUR TELEVISIONS
r7Pjp2DSxu4,<START> Check out my recent interview with Canadian Alex BeaulieuMarchand the 2018 Bronze Medalist in Skiing httpsyoutubecbkdb5HgdGM
r7Pjp2DSxu4,<START> The whole world is saying its been the worst olympics since the 1936 nazi Germany olympics 
r7Pjp2DSxu4,<START> HOW COME ONLY WHITE PEOPLE ARE ALLOWED TO THINK THEY CAN LEAD THE WORLD WHEN WHITE PEOPLE ARE MINORITIES IN THE WORLD ECONOMY MAN WHAT IS GOING ON MAN I THOUGHT WE ARE LIVING IN A DEMOCRACYWE SHOULD HAVE ALL THE PEOPLE IN ALL NATIONS VOTE FOR LEADERSHIP IN THE UNITED NATIONS AND THE WORLD ECONOMYHOW CAN MINORITY WHITE PEOPLE LEAD THE MAJORITY OF THE EARTH WHO ARE NOT WHITE BUT OF A DIFFERENT RACE
r7Pjp2DSxu4,<START> Unfortunately the athletes are being complicit in Genocide
r7Pjp2DSxu4,<START> The **s of 1989 Tiananmen Square ** The **s of 1989 Tiananmen Square **
r7Pjp2DSxu4,<START> Janssen your program is the best  thank you for your hard effort
r7Pjp2DSxu4,<START> Cyrus you deserve a peace prize for building friendships and peace You have the voice of reason that the whole world needs badly
r7Pjp2DSxu4,<START> goooooooooooooooood joooooooooooooooob
r7Pjp2DSxu4,<START> Why celebrate this  How many Uyghurs did you talk to  IOC is the scummiest organization on Earth  CCP COVID Olympics should be boycotted
r7Pjp2DSxu4,<START> Did everyone suddenly forget about whats going on i Hongkong and Chinas human rigth issues
r7Pjp2DSxu4,<START> Taiwan is a free democracy  There is currently a genocide taking place in XinjiangIf you care about freedom and human rights then boycott 2022 Beijing Olympics
r7Pjp2DSxu4,<START> Why are we sending athletes to China  The last athletes we sent to China Wuhan 2019 came back with flu like symptoms  remember  CHINA IS NOT A FRIEND TO CANADA China is not a friend to anyone China should be sanctioned right back into the stone age 
r7Pjp2DSxu4,<START> Any American citizen who competes or watches the Olympics are traitors to their country
r7Pjp2DSxu4,<START> China intentionally wiped out the world and the world rewards them with the Olympics Really
r7Pjp2DSxu4,<START> I am boycotting the Winter Olympics United States should be holding China accountable for Covid19 and we are letting them get away with murdering millions of Americans
r7Pjp2DSxu4,<START> Hi Cyrus how much do they pay you to record these propaganda videos Need some money since my Chinese university in Beijing did not pay the scholarship due to Covid this year I do everything for money
r7Pjp2DSxu4,<START>  Countries that oppress human rights are not eligible to host the Olympics 
r7Pjp2DSxu4,<START> BOYCOTT THE GAMES  KILL YOUR TELEVISIONS
r7Pjp2DSxu4,<START> Check out my recent interview with Canadian Alex BeaulieuMarchand the 2018 Bronze Medalist in Skiing httpsyoutubecbkdb5HgdGM
r7Pjp2DSxu4,<START> The whole world is saying its been the worst olympics since the 1936 nazi Germany olympics 
r7Pjp2DSxu4,<START> HOW COME ONLY WHITE PEOPLE ARE ALLOWED TO THINK THEY CAN LEAD THE WORLD WHEN WHITE PEOPLE ARE MINORITIES IN THE WORLD ECONOMY MAN WHAT IS GOING ON MAN I THOUGHT WE ARE LIVING IN A DEMOCRACYWE SHOULD HAVE ALL THE PEOPLE IN ALL NATIONS VOTE FOR LEADERSHIP IN THE UNITED NATIONS AND THE WORLD ECONOMYHOW CAN MINORITY WHITE PEOPLE LEAD THE MAJORITY OF THE EARTH WHO ARE NOT WHITE BUT OF A DIFFERENT RACE
r7Pjp2DSxu4,<START> Unfortunately the athletes are being complicit in Genocide
r7Pjp2DSxu4,<START> The **s of 1989 Tiananmen Square ** The **s of 1989 Tiananmen Square **
r7Pjp2DSxu4,<START> Janssen your program is the best  thank you for your hard effort
r7Pjp2DSxu4,<START> Cyrus you deserve a peace prize for building friendships and peace You have the voice of reason that the whole world needs badly
r7Pjp2DSxu4,<START> goooooooooooooooood joooooooooooooooob
r7Pjp2DSxu4,<START> Why celebrate this  How many Uyghurs did you talk to  IOC is the scummiest organization on Earth  CCP COVID Olympics should be boycotted
r7Pjp2DSxu4,<START> Did everyone suddenly forget about whats going on i Hongkong and Chinas human rigth issues
r7Pjp2DSxu4,<START> Taiwan is a free democracy  There is currently a genocide taking place in XinjiangIf you care about freedom and human rights then boycott 2022 Beijing Olympics
r7Pjp2DSxu4,<START> Why are we sending athletes to China  The last athletes we sent to China Wuhan 2019 came back with flu like symptoms  remember  CHINA IS NOT A FRIEND TO CANADA China is not a friend to anyone China should be sanctioned right back into the stone age 
r7Pjp2DSxu4,<START> Any American citizen who competes or watches the Olympics are traitors to their country
r7Pjp2DSxu4,<START> China intentionally wiped out the world and the world rewards them with the Olympics Really
r7Pjp2DSxu4,<START> I am boycotting the Winter Olympics United States should be holding China accountable for Covid19 and we are letting them get away with murdering millions of Americans
r7Pjp2DSxu4,<START> Hi Cyrus how much do they pay you to record these propaganda videos Need some money since my Chinese university in Beijing did not pay the scholarship due to Covid this year I do everything for money
r7Pjp2DSxu4,<START>  Countries that oppress human rights are not eligible to host the Olympics 
r7Pjp2DSxu4,<START> BOYCOTT THE GAMES  KILL YOUR TELEVISIONS
r7Pjp2DSxu4,<START> Check out my recent interview with Canadian Alex BeaulieuMarchand the 2018 Bronze Medalist in Skiing httpsyoutubecbkdb5HgdGM
r7Pjp2DSxu4,<START> The whole world is saying its been the worst olympics since the 1936 nazi Germany olympics 
r7Pjp2DSxu4,<START> HOW COME ONLY WHITE PEOPLE ARE ALLOWED TO THINK THEY CAN LEAD THE WORLD WHEN WHITE PEOPLE ARE MINORITIES IN THE WORLD ECONOMY MAN WHAT IS GOING ON MAN I THOUGHT WE ARE LIVING IN A DEMOCRACYWE SHOULD HAVE ALL THE PEOPLE IN ALL NATIONS VOTE FOR LEADERSHIP IN THE UNITED NATIONS AND THE WORLD ECONOMYHOW CAN MINORITY WHITE PEOPLE LEAD THE MAJORITY OF THE EARTH WHO ARE NOT WHITE BUT OF A DIFFERENT RACE
r7Pjp2DSxu4,<START> Unfortunately the athletes are being complicit in Genocide
r7Pjp2DSxu4,<START> The **s of 1989 Tiananmen Square ** The **s of 1989 Tiananmen Square **
r7Pjp2DSxu4,<START> Janssen your program is the best  thank you for your hard effort
r7Pjp2DSxu4,<START> Cyrus you deserve a peace prize for building friendships and peace You have the voice of reason that the whole world needs badly
r7Pjp2DSxu4,<START> goooooooooooooooood joooooooooooooooob
r7Pjp2DSxu4,<START> Why celebrate this  How many Uyghurs did you talk to  IOC is the scummiest organization on Earth  CCP COVID Olympics should be boycotted
r7Pjp2DSxu4,<START> Did everyone suddenly forget about whats going on i Hongkong and Chinas human rigth issues
r7Pjp2DSxu4,<START> Taiwan is a free democracy  There is currently a genocide taking place in XinjiangIf you care about freedom and human rights then boycott 2022 Beijing Olympics
r7Pjp2DSxu4,<START> Why are we sending athletes to China  The last athletes we sent to China Wuhan 2019 came back with flu like symptoms  remember  CHINA IS NOT A FRIEND TO CANADA China is not a friend to anyone China should be sanctioned right back into the stone age 
r7Pjp2DSxu4,<START> Any American citizen who competes or watches the Olympics are traitors to their country
r7Pjp2DSxu4,<START> China intentionally wiped out the world and the world rewards them with the Olympics Really
r7Pjp2DSxu4,<START> I am boycotting the Winter Olympics United States should be holding China accountable for Covid19 and we are letting them get away with murdering millions of Americans
r7Pjp2DSxu4,<START> Hi Cyrus how much do they pay you to record these propaganda videos Need some money since my Chinese university in Beijing did not pay the scholarship due to Covid this year I do everything for money
r7Pjp2DSxu4,<START>  Countries that oppress human rights are not eligible to host the Olympics 
r7Pjp2DSxu4,<START> BOYCOTT THE GAMES  KILL YOUR TELEVISIONS
